year,event_id,knet_station,hinet_station,series,seconds_relative_to_theoretical_p,value
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-21.803499937057495,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-21.75349998474121,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-21.703500032424927,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-21.653500080108643,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-21.60349988937378,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-21.553499937057495,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-21.50349998474121,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-21.453500032424927,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-21.403500080108643,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-21.35349988937378,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-21.303499937057495,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-21.25349998474121,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-21.203500032424927,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-21.153500080108643,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-21.10349988937378,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-21.053499937057495,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-21.00349998474121,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-20.953500032424927,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-20.903500080108643,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-20.85349988937378,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-20.803499937057495,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-20.75349998474121,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-20.703500032424927,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-20.653500080108643,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-20.60349988937378,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-20.553499937057495,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-20.50349998474121,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-20.453500032424927,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-20.403500080108643,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-20.35349988937378,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-20.303499937057495,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-20.25349998474121,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-20.203500032424927,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-20.153500080108643,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-20.10349988937378,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-20.053499937057495,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-20.00349998474121,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-19.953500032424927,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-19.903500080108643,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-19.85349988937378,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-19.803499937057495,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-19.75349998474121,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-19.703500032424927,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-19.653500080108643,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-19.60349988937378,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-19.553499937057495,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-19.50349998474121,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-19.453500032424927,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-19.403500080108643,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-19.35349988937378,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-19.303499937057495,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-19.25349998474121,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-19.203500032424927,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-19.153500080108643,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-19.10349988937378,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-19.053499937057495,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-19.00349998474121,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-18.953500032424927,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-18.903500080108643,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-18.85349988937378,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-18.803499937057495,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-18.75349998474121,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-18.703500032424927,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-18.653500080108643,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-18.60349988937378,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-18.553499937057495,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-18.50349998474121,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-18.453500032424927,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-18.403500080108643,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-18.35349988937378,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-18.303499937057495,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-18.25349998474121,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-18.203500032424927,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-18.153500080108643,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-18.10349988937378,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-18.053499937057495,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-18.00349998474121,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-17.953500032424927,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-17.903500080108643,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-17.85349988937378,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-17.803499937057495,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-17.75349998474121,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-17.703500032424927,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-17.653500080108643,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-17.60349988937378,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-17.553499937057495,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-17.50349998474121,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-17.453500032424927,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-17.403500080108643,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-17.35349988937378,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-17.303499937057495,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-17.25349998474121,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-17.203500032424927,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-17.153500080108643,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-17.10349988937378,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-17.053499937057495,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-17.00349998474121,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-16.953500032424927,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-16.903500080108643,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-16.85349988937378,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-16.803499937057495,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-16.75349998474121,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-16.703500032424927,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-16.653500080108643,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-16.60349988937378,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-16.553499937057495,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-16.50349998474121,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-16.453500032424927,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-16.403500080108643,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-16.35349988937378,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-16.303499937057495,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-16.25349998474121,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-16.203500032424927,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-16.153500080108643,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-16.10349988937378,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-16.053499937057495,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-16.00349998474121,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-15.953500032424927,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-15.903500080108643,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-15.85349988937378,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-15.803499937057495,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-15.753499984741211,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-15.703500032424927,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-15.653500080108643,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-15.60349988937378,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-15.553499937057495,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-15.503499984741211,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-15.453500032424927,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-15.403500080108643,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-15.35349988937378,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-15.303499937057495,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-15.253499984741211,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-15.203500032424927,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-15.153500080108643,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-15.10349988937378,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-15.053499937057495,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-15.003499984741211,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-14.953500032424927,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-14.903500080108643,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-14.85349988937378,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-14.803499937057495,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-14.753499984741211,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-14.703500032424927,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-14.653500080108643,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-14.60349988937378,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-14.553499937057495,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-14.503499984741211,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-14.453500032424927,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-14.403500080108643,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-14.35349988937378,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-14.303499937057495,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-14.253499984741211,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-14.203500032424927,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-14.153500080108643,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-14.10349988937378,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-14.053499937057495,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-14.003499984741211,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-13.953500032424927,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-13.903500080108643,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-13.85349988937378,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-13.803499937057495,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-13.753499984741211,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-13.703500032424927,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-13.653500080108643,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-13.60349988937378,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-13.553499937057495,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-13.503499984741211,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-13.453500032424927,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-13.403500080108643,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-13.35349988937378,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-13.303499937057495,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-13.253499984741211,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-13.203500032424927,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-13.153500080108643,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-13.10349988937378,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-13.053499937057495,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-13.003499984741211,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-12.953500032424927,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-12.903500080108643,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-12.85349988937378,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-12.803499937057495,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-12.753499984741211,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-12.703500032424927,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-12.653500080108643,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-12.60349988937378,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-12.553499937057495,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-12.503499984741211,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-12.453500032424927,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-12.403500080108643,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-12.35349988937378,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-12.303499937057495,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-12.253499984741211,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-12.203500032424927,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-12.153500080108643,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-12.10349988937378,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-12.053499937057495,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-12.003499984741211,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-11.953500032424927,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-11.903500080108643,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-11.85349988937378,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-11.803499937057495,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-11.753499984741211,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-11.703500032424927,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-11.653500080108643,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-11.60349988937378,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-11.553499937057495,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-11.503499984741211,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-11.453500032424927,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-11.403500080108643,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-11.35349988937378,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-11.303499937057495,0.0
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-11.253499984741211,-1.0219874291534296e-05
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-11.203500032424927,-2.929866886192171e-05
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-11.153500080108643,3.74771121344273e-05
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-11.10349988937378,1.8398317564039886e-05
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-11.053499937057495,-6.804770063405883e-07
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-11.003499984741211,1.8398317564039886e-05
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-10.953500032424927,-3.883806614711542e-05
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-10.903500080108643,-1.0219874291534296e-05
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-10.85349988937378,-1.0219874291534296e-05
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-10.803499937057495,1.8398317564039886e-05
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-10.753499984741211,3.74771121344273e-05
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-10.703500032424927,-6.804770063405883e-07
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-10.653500080108643,-1.0219874291534296e-05
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-10.60349988937378,-2.929866886192171e-05
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-10.553499937057495,-6.804770063405883e-07
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-10.503499984741211,2.7937714849233593e-05
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-10.453500032424927,1.8398317564039886e-05
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-10.403500080108643,-6.804770063405883e-07
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-10.35349988937378,-6.804770063405883e-07
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-10.303499937057495,-1.0219874291534296e-05
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-10.253499984741211,-6.804770063405883e-07
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-10.203500032424927,-3.883806614711542e-05
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-10.153500080108643,-1.0219874291534296e-05
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-10.10349988937378,-1.0219874291534296e-05
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-10.053499937057495,-6.804770063405883e-07
2024,20240101160600,GNMH08,N.TUMH,acceleration_vertical_mps2,-10.003499984741211,2.7937714849233593e-05
